Count,Year,Production
1,1860,0.9
2,1861,0.9
3,1862,0.9
4,1863,1
5,1864,1
6,1865,1
7,1866,1.2
8,1867,1.3
9,1868,1.3
10,1869,1.4
11,1870,1.5
12,1871,1.5
13,1872,1.8
14,1873,1.8
15,1874,1.7
16,1875,1.7
17,1876,1.7
18,1877,1.8
19,1878,1.9
20,1879,2.2
21,1880,2.5
22,1881,2.8
23,1882,3
24,1883,3
25,1884,2.9
26,1885,2.9
27,1886,3.5
28,1887,3.7
29,1888,3.8
30,1889,4.1
31,1890,4.4
32,1891,4.5
33,1892,4.8
34,1893,4.3
35,1894,4.2
36,1895,4.9
37,1896,4.6
38,1897,4.9
39,1898,5.6
40,1899,6.1
41,1900,6.3
42,1901,7.1
43,1902,7.9
44,1903,8.1
45,1904,7.8
46,1905,9.2
47,1906,9.8
48,1907,10
49,1908,8.5
50,1909,10
51,1910,10.6
52,1911,10.2
53,1912,11.7
54,1913,12.5
55,1914,11.7
56,1915,13.6
57,1916,16.1
58,1917,16.2
59,1918,16
60,1919,14.1
61,1920,14.8
62,1921,11.4
63,1922,14.5
64,1923,17.3
65,1924,16.2
66,1925,17.8
67,1926,18.9
68,1927,18.9
69,1928,19.6
70,1929,21.8
71,1930,18.1
72,1931,15
73,1932,11.7
74,1933,13.8
75,1934,15.1
76,1935,17.4
77,1936,20.6
78,1937,22.5
79,1938,17.8
80,1939,21.8
81,1940,25.5
82,1941,31.8
83,1942,36.6
84,1943,44.7
85,1944,48.3
86,1945,41.3
87,1946,35.2
88,1947,39.4
89,1948,41
90,1949,38.8
91,1950,44.9
92,1951,48.7
93,1952,50.6
94,1953,54.8
95,1954,51.8
96,1955,58.4
97,1956,61
98,1957,61.8
99,1958,57.8
100,1959,64.7
101,1960,66.2
102,1961,66.6
103,1962,72.1
104,1963,76.5
105,1964,81.8
106,1965,89.2
107,1966,98
108,1967,100
109,1968,105.8
110,1969,110.7
111,1970,106.7